,location_url,route_url,state
231,http://www.mountainproject.com/v/picnic-rock/105889575,http://www.mountainproject.com/v/sticky-icky/105889926,Minnesota
232,http://www.mountainproject.com/v/picnic-rock/105889575,http://www.mountainproject.com/v/poppy-cock/105890043,Minnesota
233,http://www.mountainproject.com/v/picnic-rock/105889575,http://www.mountainproject.com/v/vag-badger/105890040,Minnesota
234,http://www.mountainproject.com/v/grand-marais-area-ice-climbs-north-shore/105930224,http://www.mountainproject.com/v/nightfall/105930229,Minnesota
235,http://www.mountainproject.com/v/grand-marais-area-ice-climbs-north-shore/105930224,http://www.mountainproject.com/v/cascade-icefall/106070693,Minnesota
236,http://www.mountainproject.com/v/drapers-bluff/105911849,http://www.mountainproject.com/v/ant-killer/105911918,Illinois
237,http://www.mountainproject.com/v/drapers-bluff/105911849,http://www.mountainproject.com/v/c-crack/106061446,Illinois
238,http://www.mountainproject.com/v/mr-jimmy/106017463,http://www.mountainproject.com/v/venom/106069022,Illinois
239,http://www.mountainproject.com/v/mr-jimmy/106017463,http://www.mountainproject.com/v/spiders-from-mars/106278204,Illinois
240,http://www.mountainproject.com/v/mr-jimmy/106017463,http://www.mountainproject.com/v/luscious-babes/106964844,Illinois
241,http://www.mountainproject.com/v/mr-jimmy/106017463,http://www.mountainproject.com/v/chimichonga/106964850,Illinois
242,http://www.mountainproject.com/v/lovely-tower/106032476,http://www.mountainproject.com/v/lovely-arete/106032481,Illinois
243,http://www.mountainproject.com/v/lovely-tower/106032476,http://www.mountainproject.com/v/fine-nine/106039565,Illinois
244,http://www.mountainproject.com/v/railroad-area/106061358,http://www.mountainproject.com/v/wild-at-heart/106447069,Illinois
245,http://www.mountainproject.com/v/railroad-area/106061358,http://www.mountainproject.com/v/blue-velvet/106236726,Illinois
246,http://www.mountainproject.com/v/railroad-area/106061358,http://www.mountainproject.com/v/into-the-sun/106061363,Illinois
247,http://www.mountainproject.com/v/railroad-area/106061358,http://www.mountainproject.com/v/ego-tripping/106931729,Illinois
248,http://www.mountainproject.com/v/railroad-area/106061358,http://www.mountainproject.com/v/electrocutioner/106963563,Illinois
249,http://www.mountainproject.com/v/the-ranch/106061415,http://www.mountainproject.com/v/lasso-the-vulture/106061418,Illinois
250,http://www.mountainproject.com/v/the-ranch/106061415,http://www.mountainproject.com/v/groovy-marcia/106061431,Illinois
251,http://www.mountainproject.com/v/the-ranch/106061415,http://www.mountainproject.com/v/kill-bill/106061440,Illinois
252,http://www.mountainproject.com/v/the-ranch/106061415,http://www.mountainproject.com/v/brief-respite/106357025,Illinois
253,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/naked-blade/106062101,Illinois
254,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/cheerio-bowl/106061463,Illinois
255,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/captain-crunch/106061468,Illinois
256,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/stubborn-swede/107016678,Illinois
257,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/unclaimed/106085680,Illinois
258,http://www.mountainproject.com/v/hidden-peaks/106061458,http://www.mountainproject.com/v/lothlorien/107016649,Illinois
259,http://www.mountainproject.com/v/the-beaver-wall/106109271,http://www.mountainproject.com/v/chit-chat/106656017,Illinois
260,http://www.mountainproject.com/v/the-beaver-wall/106109271,http://www.mountainproject.com/v/flingin-hog/106130238,Illinois
261,http://www.mountainproject.com/v/the-beaver-wall/106109271,http://www.mountainproject.com/v/mod-squad/106931588,Illinois
262,http://www.mountainproject.com/v/spleef-peak/106125042,http://www.mountainproject.com/v/master-marley/106179174,Illinois
263,http://www.mountainproject.com/v/spleef-peak/106125042,http://www.mountainproject.com/v/rattler/106243135,Illinois
264,http://www.mountainproject.com/v/spleef-peak/106125042,http://www.mountainproject.com/v/through-the-smoke/106197789,Illinois
265,http://www.mountainproject.com/v/spleef-peak/106125042,http://www.mountainproject.com/v/blue-spark/106197796,Illinois
266,http://www.mountainproject.com/v/spleef-peak/106125042,http://www.mountainproject.com/v/the-garden-route/106243131,Illinois
267,http://www.mountainproject.com/v/royal-arch-wall/106243146,http://www.mountainproject.com/v/deetle-dumps/106243152,Illinois
268,http://www.mountainproject.com/v/royal-arch-wall/106243146,http://www.mountainproject.com/v/archangel/106243179,Illinois
269,http://www.mountainproject.com/v/royal-arch-wall/106243146,http://www.mountainproject.com/v/the-meanest-flower/106243213,Illinois
270,http://www.mountainproject.com/v/royal-arch-wall/106243146,http://www.mountainproject.com/v/tinas-soul-food-kitchen/107384893,Illinois
271,http://www.mountainproject.com/v/royal-arch-wall/106243146,http://www.mountainproject.com/v/petes-lead/107864236,Illinois
272,http://www.mountainproject.com/v/big-star-wall/106278210,http://www.mountainproject.com/v/alaska/106278229,Illinois
273,http://www.mountainproject.com/v/big-star-wall/106278210,http://www.mountainproject.com/v/express-checkout-line/106278224,Illinois
274,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/group-therapy/106357480,Illinois
275,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/earthbound-misfit/106357485,Illinois
276,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/the-walrus/106410750,Illinois
277,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/psychotherapy/106456688,Illinois
278,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/deep-throat/106357506,Illinois
279,http://www.mountainproject.com/v/the-gallery/106357476,http://www.mountainproject.com/v/cut-throat/106357495,Illinois
280,http://www.mountainproject.com/v/snakes-roof/106679423,http://www.mountainproject.com/v/who-let-the-snakes-out/106679441,Illinois
281,http://www.mountainproject.com/v/battle-axe-tower/106814125,http://www.mountainproject.com/v/the-bolted-one/106814148,Illinois
282,http://www.mountainproject.com/v/battle-axe-tower/106814125,http://www.mountainproject.com/v/tons-of-fun/106814174,Illinois
283,http://www.mountainproject.com/v/battle-axe-tower/106814125,http://www.mountainproject.com/v/the-dagger/108355008,Illinois
284,http://www.mountainproject.com/v/battle-axe-tower/106814125,http://www.mountainproject.com/v/the-sophomore/106814168,Illinois
285,http://www.mountainproject.com/v/rainy-day-roof/106958063,http://www.mountainproject.com/v/flash/106958115,Illinois
286,http://www.mountainproject.com/v/mississippi-palisades/106181939,http://www.mountainproject.com/v/pretzel/106181978,Illinois
287,http://www.mountainproject.com/v/mississippi-palisades/106181939,http://www.mountainproject.com/v/first-crack/106182317,Illinois
288,http://www.mountainproject.com/v/mississippi-palisades/106181939,http://www.mountainproject.com/v/double-overhang/106181955,Illinois
289,http://www.mountainproject.com/v/mississippi-palisades/106181939,http://www.mountainproject.com/v/nosey/106182255,Illinois
290,http://www.mountainproject.com/v/mississippi-palisades/106181939,http://www.mountainproject.com/v/second-crack/106182333,Illinois
291,http://www.mountainproject.com/v/pg-wall--coal-house-area/110006328,http://www.mountainproject.com/v/dos-equis/106992844,Illinois
292,http://www.mountainproject.com/v/bouldering-in-the-canyon-proper/108794841,http://www.mountainproject.com/v/yosemite-slab/109933221,Illinois
293,http://www.mountainproject.com/v/mollusk-boulder/108312132,http://www.mountainproject.com/v/the-mollusk/108312136,Illinois
294,http://www.mountainproject.com/v/shadow-of-a-man-area/108312151,http://www.mountainproject.com/v/shadow-of-a-man/108312154,Illinois
295,http://www.mountainproject.com/v/shadow-of-a-man-area/108312151,http://www.mountainproject.com/v/kfc/108312256,Illinois
296,http://www.mountainproject.com/v/shadow-of-a-man-area/108312151,http://www.mountainproject.com/v/comfortably-numb/108312228,Illinois
297,http://www.mountainproject.com/v/shadow-of-a-man-area/108312151,http://www.mountainproject.com/v/tennis-shoe-arete/108412958,Illinois
298,http://www.mountainproject.com/v/illuminati-boulders/108312209,http://www.mountainproject.com/v/enlightenment/108312247,Illinois
299,http://www.mountainproject.com/v/public-enemy-boulder/108408290,http://www.mountainproject.com/v/public-enemy/108412969,Illinois
300,http://www.mountainproject.com/v/brown-cow-area/108408789,http://www.mountainproject.com/v/helios/108408965,Illinois
301,http://www.mountainproject.com/v/starved-rock-state-park/106656040,http://www.mountainproject.com/v/wildcat/106656051,Illinois
302,http://www.mountainproject.com/v/starved-rock-state-park/106656040,http://www.mountainproject.com/v/tonti/106656045,Illinois
303,http://www.mountainproject.com/v/the-prow--reality-wall/105905119,http://www.mountainproject.com/v/slam-dance/105905122,Arkansas
304,http://www.mountainproject.com/v/the-prow--reality-wall/105905119,http://www.mountainproject.com/v/smooth-operator/105905477,Arkansas
305,http://www.mountainproject.com/v/poison-ivy-wall/105901652,http://www.mountainproject.com/v/poison-ivy/105901659,Arkansas
306,http://www.mountainproject.com/v/the-plaque-wall/105904894,http://www.mountainproject.com/v/patio-direct/105904905,Arkansas
307,http://www.mountainproject.com/v/the-throne-proper/105905102,http://www.mountainproject.com/v/sonya-tonya-whats-the-difference/105905105,Arkansas
308,http://www.mountainproject.com/v/south-side--albino-rhino-wall/105906270,http://www.mountainproject.com/v/albino-rhino/105906276,Arkansas
309,http://www.mountainproject.com/v/white-trash-wall/105906330,http://www.mountainproject.com/v/boston-rag/105906498,Arkansas
310,http://www.mountainproject.com/v/white-trash-wall/105906330,http://www.mountainproject.com/v/diagonal-crack/105906507,Arkansas
311,http://www.mountainproject.com/v/white-trash-wall/105906330,http://www.mountainproject.com/v/white-trash/106654461,Arkansas
312,http://www.mountainproject.com/v/arachnophobia-dark-side--international-walls/105903609,http://www.mountainproject.com/v/razorback-roof/105903630,Arkansas
313,http://www.mountainproject.com/v/warrior-wall--last-chance-wall/105901663,http://www.mountainproject.com/v/last-chance/105902831,Arkansas
314,http://www.mountainproject.com/v/seed-wall/105902627,http://www.mountainproject.com/v/silverfish/106145440,Arkansas
315,http://www.mountainproject.com/v/outback-wall/106178960,http://www.mountainproject.com/v/the-four-feathers/106259544,Arkansas
316,http://www.mountainproject.com/v/gravity-slabmeltdown-wall-/105906524,http://www.mountainproject.com/v/stems-and-seeds/105906531,Arkansas
317,http://www.mountainproject.com/v/gravity-slabmeltdown-wall-/105906524,http://www.mountainproject.com/v/stick-in-your-eye/106122557,Arkansas
318,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/big-top/105980008,Arkansas
319,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/crimp-scampi/105970881,Arkansas
320,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/green-goblin/105965785,Arkansas
321,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/love-slave/105986396,Arkansas
322,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/sonny-jim/105970892,Arkansas
323,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/dancing-outlaw/107326739,Arkansas
324,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/african-herbman/105968114,Arkansas
325,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/private-property/105977938,Arkansas
326,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/sour-girl/106049194,Arkansas
327,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/the-greatest-show-on-earth/105968393,Arkansas
328,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/first-normal-form/105976438,Arkansas
329,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/strongman/105977059,Arkansas
330,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/season-of-the-storm/106269043,Arkansas
331,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/seaana-says/108764826,Arkansas
332,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/the-controversy/105976420,Arkansas
333,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/lion-tamer/105976426,Arkansas
334,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/groovy/106137077,Arkansas
335,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/around-the-fur/105965087,Arkansas
336,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/leonid/106098464,Arkansas
337,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/pauls-redemption/107424372,Arkansas
338,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/more-better/107630868,Arkansas
339,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/harry-butthole-pussy-potter/105975842,Arkansas
340,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/ace-in-the-hole/107888833,Arkansas
341,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/jackhole/105965098,Arkansas
342,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/the-bulb/105965159,Arkansas
343,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/caught-in-the-closet-again/107424389,Arkansas
344,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/molt/106098603,Arkansas
345,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/horny-goatweed/105979996,Arkansas
346,http://www.mountainproject.com/v/the-north-forty/105931206,http://www.mountainproject.com/v/stiff-neked-fools/107503057,Arkansas
